P,L,N,S,G,B,R,K,promote_avg,hand_avg,major_diff_avg,center_diff_avg,edge_atk_diff,castling_diff,sacrifice_diff,first_sacrifice,am_i_sente
0.0,0.02564102564102564,-0.01282051282051282,0.0,0.038461538461538464,-0.038461538461538464,-0.05128205128205128,0.03846153846153846,-0.02564102564102564,-0.39743589743589736,-0.5512820512820513,0.38461538461538464,0.01282051282051282,-0.06896551724137923,-0.012820512820512824,-1.0,1.0
-0.03305785123966942,-0.01652892561983471,-0.008264462809917356,-0.049586776859504134,0.0,0.049586776859504134,0.04132231404958678,0.024793388429752067,-0.008264462809917356,1.0495867768595042,0.8760330578512396,0.743801652892562,0.0,-0.44000000000000006,0.04132231404958678,1.0,0.0
-0.019801980198019792,0.0,0.019801980198019802,-0.0297029702970297,-0.009900990099009903,-0.0297029702970297,0.07920792079207921,0.0,0.019801980198019806,-0.23762376237623772,0.3564356435643564,1.396039603960396,0.009900990099009901,-0.41935483870967705,0.0,1.0,0.0
0.010638297872340441,0.0,-0.031914893617021274,-0.021276595744680847,0.021276595744680854,0.06382978723404256,-0.0425531914893617,0.0,-0.010638297872340427,0.27659574468085113,-0.09574468085106383,1.0957446808510638,0.0,0.38095238095238093,0.0,1.0,1.0
0.0,0.0,0.0,-0.23529411764705882,0.0,0.23529411764705882,0.11764705882352941,-0.058823529411764705,0.11764705882352941,-0.23529411764705882,0.058823529411764705,0.23529411764705882,0.0,0.0,0.11764705882352941,1.0,0.0
0.07228915662650601,0.024096385542168676,0.012048192771084338,-0.012048192771084335,0.012048192771084338,-0.048192771084337345,-0.012048192771084335,-0.03614457831325301,0.024096385542168676,-0.2530120481927711,-0.1927710843373494,0.9759036144578314,0.0,-0.6785714285714286,0.012048192771084335,1.0,1.0
-0.051724137931034475,0.008620689655172414,-0.04310344827586207,0.04310344827586207,0.025862068965517238,-0.060344827586206906,0.02586206896551724,0.05172413793103448,-0.025862068965517244,-0.10344827586206895,0.15517241379310345,0.9913793103448276,0.0,0.0625,-0.025862068965517244,1.0,0.0
0.030303030303030304,0.0,-0.030303030303030304,0.0,-0.030303030303030304,0.015151515151515152,-0.030303030303030304,0.045454545454545456,-0.030303030303030304,-0.3484848484848485,0.030303030303030304,0.8333333333333334,0.0,1.0714285714285714,0.015151515151515152,1.0,0.0
-0.02105263157894738,0.010526315789473684,0.031578947368421054,-0.031578947368421054,0.02105263157894737,0.031578947368421054,-0.010526315789473682,-0.021052631578947364,0.0,-0.42105263157894735,-0.22105263157894736,-0.06315789473684211,0.010526315789473684,0.593220338983051,0.04210526315789474,-1.0,0.0
-0.019230769230769218,0.0,0.028846153846153848,0.009615384615384609,-0.009615384615384609,-0.019230769230769225,0.009615384615384623,0.0,0.009615384615384616,0.22115384615384626,-0.375,0.9423076923076923,0.0,0.0,0.019230769230769232,1.0,0.0
-0.03636363636363636,0.00909090909090909,0.0,-0.04545454545454544,0.018181818181818184,-0.018181818181818188,0.027272727272727268,0.04545454545454545,-0.02727272727272727,1.2181818181818183,-0.17272727272727273,1.0545454545454545,0.0,0.0,0.018181818181818184,1.0,0.0
-0.028846153846153855,0.0,0.0,-0.009615384615384623,0.038461538461538464,-0.009615384615384616,0.0,0.009615384615384616,-0.019230769230769232,0.24038461538461542,0.38461538461538464,0.4807692307692308,0.0,0.4117647058823529,-0.009615384615384616,1.0,0.0
0.007936507936507936,-0.007936507936507936,-0.007936507936507936,0.0,0.015873015873015872,-0.015873015873015872,0.007936507936507936,0.0,-0.007936507936507936,0.9444444444444445,-0.09523809523809523,0.46825396825396826,-0.015873015873015872,0.14,-0.007936507936507936,1.0,0.0
0.0888888888888889,-0.022222222222222223,0.0,-0.022222222222222227,-0.02222222222222222,0.0,0.022222222222222227,-0.022222222222222227,0.022222222222222223,0.0,0.022222222222222223,0.8222222222222222,0.0,-0.2777777777777777,0.044444444444444446,1.0,1.0
-0.033898305084745756,0.0,-0.00847457627118644,0.016949152542372878,0.025423728813559317,-0.04237288135593221,-0.008474576271186439,0.05084745762711865,-0.016949152542372878,0.7881355932203391,-0.4322033898305085,0.7457627118644068,0.0,0.8863636363636365,-0.016949152542372885,1.0,0.0
0.040816326530612235,0.0,0.04081632653061225,-0.0816326530612245,-0.0816326530612245,0.10204081632653061,0.0,0.0,0.061224489795918366,0.40816326530612235,-0.10204081632653061,0.20408163265306123,0.0,0.0,0.04081632653061225,1.0,0.0
-0.010752688172043001,0.0,-0.010752688172043012,-0.053763440860215034,0.010752688172043015,0.08602150537634409,-0.07526881720430106,0.06451612903225806,0.04301075268817204,1.225806451612903,0.5268817204301075,-0.17204301075268819,0.0,0.7857142857142857,-0.03225806451612903,1.0,0.0
0.0,0.0,0.01626016260162602,0.032520325203252036,-0.0813008130081301,0.04878048780487805,-0.04065040650406503,0.032520325203252036,0.02439024390243902,0.016260162601626105,0.21138211382113822,0.2032520325203252,0.008130081300813009,0.0,0.04065040650406505,1.0,1.0
0.07216494845360824,-0.020618556701030927,-0.051546391752577324,0.020618556701030924,-0.010309278350515462,0.041237113402061855,-0.030927835051546393,-0.010309278350515462,-0.010309278350515465,1.2371134020618557,0.18556701030927836,0.7731958762886598,-0.010309278350515464,-0.15625,0.010309278350515465,1.0,0.0
0.00735294117647059,-0.03676470588235294,0.014705882352941176,-0.029411764705882346,0.0,0.0,0.036764705882352935,0.007352941176470586,0.0,0.13235294117647056,0.25,0.5735294117647058,-0.007352941176470588,0.8974358974358976,0.0,1.0,0.0
0.009615384615384609,0.0,-0.02884615384615384,0.038461538461538464,0.019230769230769225,0.019230769230769232,-0.05769230769230769,0.0,-0.019230769230769232,0.7019230769230769,0.038461538461538464,0.36538461538461536,0.0,0.11940298507462721,-0.038461538461538464,-1.0,1.0
-0.008620689655172431,0.017241379310344827,0.00862068965517241,0.025862068965517244,-0.017241379310344827,-0.034482758620689655,0.008620689655172403,0.0,0.0,-0.7155172413793104,-0.43103448275862066,0.8362068965517241,0.0,0.36585365853658536,0.01724137931034483,-1.0,1.0
-0.023391812865497075,0.0,0.0,-0.011695906432748537,0.0,0.04678362573099415,-0.029239766081871343,0.023391812865497075,-0.005847953216374269,-0.04678362573099415,0.3508771929824561,0.23976608187134502,-0.005847953216374269,1.129032258064516,0.011695906432748537,1.0,0.0
0.0,0.0,0.009523809523809525,-0.009523809523809518,0.009523809523809528,0.01904761904761905,0.0380952380952381,-0.057142857142857134,0.0,0.3809523809523808,0.3333333333333333,0.9428571428571428,0.0,0.09803921568627416,0.0,-1.0,0.0
0.0,-0.00980392156862745,0.0196078431372549,-0.049019607843137275,0.029411764705882353,0.0196078431372549,-0.009803921568627444,0.0,0.0196078431372549,-0.8235294117647057,-0.0196078431372549,0.18627450980392157,0.0,-1.473684210526316,0.03921568627450981,1.0,1.0
0.06521739130434781,0.0,0.0,0.043478260869565216,0.043478260869565216,0.0,-0.13043478260869565,-0.021739130434782608,-0.021739130434782608,-0.15217391304347822,0.021739130434782608,0.6304347826086957,0.0,-0.1111111111111111,0.0,-1.0,1.0
0.1111111111111111,0.0,0.037037037037037035,-0.1111111111111111,0.0,0.037037037037037035,-0.037037037037037035,0.0,0.07407407407407407,0.1111111111111111,0.07407407407407407,-0.14814814814814814,0.0,0.0,0.037037037037037035,1.0,0.0
-0.03947368421052633,-0.013157894736842105,0.02631578947368421,-0.039473684210526314,0.013157894736842105,0.0,0.0,0.05263157894736842,0.013157894736842105,-1.289473684210526,0.02631578947368421,0.5657894736842105,0.0,0.08333333333333326,0.013157894736842105,1.0,0.0
0.0,0.0,-0.030120481927710847,0.006024096385542167,-0.018072289156626502,0.0,0.00602409638554216,0.03614457831325301,0.0,-1.27710843373494,-0.09036144578313253,0.8855421686746988,-0.006024096385542169,1.6896551724137931,0.0,1.0,1.0
-0.01204819277108432,0.0,0.024096385542168676,-0.03614457831325302,0.03614457831325301,0.036144578313253004,-0.024096385542168676,-0.012048192771084341,0.024096385542168672,0.1807228915662652,-0.8313253012048193,0.13253012048192772,0.0,0.5,0.024096385542168676,1.0,0.0
-0.0697674418604651,0.0,0.0,-0.046511627906976744,0.0,0.046511627906976744,0.06976744186046512,0.023255813953488372,-0.023255813953488372,0.11627906976744187,0.2558139534883721,0.4186046511627907,0.0,-0.6799999999999999,-0.06976744186046512,-1.0,0.0
-0.028037383177570083,0.0,0.0,-0.01869158878504673,-0.009345794392523366,0.02803738317757009,0.037383177570093455,0.0,-0.02803738317757009,0.7663551401869159,0.5514018691588785,0.7383177570093458,0.0,-0.8448275862068965,-0.018691588785046728,1.0,1.0
0.09433962264150943,0.0,-0.05660377358490566,-0.0660377358490566,-0.02830188679245283,0.03773584905660378,-0.05660377358490566,0.07547169811320756,-0.009433962264150941,-1.009433962264151,0.27358490566037735,0.7735849056603774,0.0,-0.65625,0.0,1.0,1.0
-0.012195121951219495,0.0,-0.01219512195121951,-0.02439024390243902,0.024390243902439032,0.024390243902439025,0.012195121951219513,-0.01219512195121951,0.01219512195121951,-0.5365853658536586,0.036585365853658534,1.0731707317073171,0.0,-0.3823529411764706,0.012195121951219516,1.0,0.0
-0.01612903225806453,-0.016129032258064516,-0.016129032258064516,-0.06451612903225806,0.04838709677419355,0.06451612903225806,0.04838709677419355,-0.04838709677419355,0.016129032258064516,-0.14516129032258052,0.04838709677419355,-0.20967741935483872,0.016129032258064516,-0.11538461538461539,0.03225806451612903,1.0,0.0
0.06504065040650409,0.03252032520325203,0.0,-0.016260162601626008,0.0,-0.1056910569105691,-0.016260162601626008,0.048780487804878044,0.0,0.7967479674796749,0.18699186991869918,0.7804878048780488,-0.008130081300813009,-0.41860465116279055,-0.048780487804878044,-1.0,1.0
-0.09333333333333332,-0.013333333333333334,0.0,0.0,0.013333333333333332,0.09333333333333332,0.0,0.013333333333333332,0.0,-0.06666666666666665,0.013333333333333334,0.92,0.0,0.0,0.039999999999999994,1.0,0.0
0.0,0.018518518518518517,-0.018518518518518517,0.0,0.037037037037037035,0.018518518518518517,-0.037037037037037035,-0.018518518518518517,0.0,0.1111111111111111,0.0,0.6296296296296297,0.0,0.5789473684210529,0.0,1.0,0.0
0.020408163265306117,-0.013605442176870748,-0.006802721088435368,0.006802721088435368,0.027210884353741492,-0.006802721088435375,-0.027210884353741496,0.006802721088435375,0.02040816326530612,0.653061224489796,0.06802721088435375,0.35374149659863946,0.0,-0.4411764705882353,0.01360544217687075,1.0,1.0
0.0,0.0,0.00900900900900901,-0.04504504504504503,-0.009009009009009007,0.02702702702702703,0.0,0.02702702702702703,0.0,0.3513513513513512,0.26126126126126126,1.027027027027027,0.0,-1.596153846153846,-0.018018018018018014,1.0,0.0
0.0,0.0,-0.012500000000000004,0.012499999999999997,-0.012499999999999997,0.012499999999999997,-0.0125,0.012500000000000004,0.0125,0.2875000000000001,0.0375,0.0875,0.0,-0.26666666666666666,-0.012500000000000004,-1.0,0.0
0.05970149253731344,0.014925373134328358,0.014925373134328356,-0.029850746268656712,0.029850746268656712,-0.04477611940298507,0.014925373134328358,-0.04477611940298507,0.029850746268656712,0.44776119402985076,-0.14925373134328357,1.0895522388059702,0.014925373134328358,-0.1020408163265305,-0.029850746268656716,-1.0,0.0
-0.02958579881656806,0.0,0.017751479289940822,0.005917159763313612,0.0,0.02366863905325444,0.011834319526627224,-0.02366863905325444,0.04142011834319527,-0.059171597633136175,-0.05917159763313609,0.7810650887573964,0.005917159763313609,0.7826086956521738,0.029585798816568046,1.0,0.0
0.07526881720430106,-0.010752688172043012,-0.03225806451612903,0.06451612903225806,0.0,0.010752688172043015,-0.04301075268817204,-0.053763440860215055,0.0,-1.2150537634408602,-0.5161290322580645,0.6021505376344086,0.0,-0.19444444444444442,0.021505376344086023,1.0,0.0
-0.009433962264150941,0.009433962264150943,-0.009433962264150941,0.028301886792452824,-0.04716981132075472,0.009433962264150941,0.018867924528301883,0.0,-0.02830188679245283,-0.7452830188679245,-0.1320754716981132,0.8490566037735849,0.0,-0.8648648648648649,0.009433962264150941,-1.0,1.0
0.019607843137254888,-0.0196078431372549,-0.00980392156862745,0.02941176470588236,0.0,-0.0392156862745098,0.01960784313725491,0.0,-0.0392156862745098,-0.7549019607843137,-0.0784313725490196,0.058823529411764705,0.0196078431372549,-1.0526315789473684,0.049019607843137254,1.0,0.0
-0.02027027027027027,-0.006756756756756757,-0.006756756756756757,0.02702702702702703,-0.013513513513513514,0.033783783783783786,0.0,-0.013513513513513514,0.0,-0.5472972972972974,-0.12837837837837837,-0.0945945945945946,0.006756756756756757,0.6938775510204085,0.013513513513513514,-1.0,1.0
0.06451612903225806,0.03225806451612903,0.0,-0.03225806451612903,-0.03225806451612903,0.06451612903225806,-0.03225806451612903,-0.03225806451612903,0.06451612903225806,0.32258064516129026,0.06451612903225806,0.3225806451612903,0.0,-0.5,0.03225806451612903,1.0,0.0
0.015384615384615385,-0.007692307692307693,0.007692307692307693,0.023076923076923078,-0.007692307692307693,-0.06153846153846154,0.015384615384615385,0.015384615384615385,-0.05384615384615385,-0.0769230769230771,-0.17692307692307693,0.49230769230769234,0.0,-0.23529411764705882,0.007692307692307693,1.0,1.0
0.022988505747126436,-0.011494252873563218,-0.034482758620689655,-0.022988505747126436,0.0,0.011494252873563218,0.011494252873563218,0.034482758620689655,-0.04597701149425287,1.3563218390804597,0.40229885057471265,0.9540229885057471,0.0,-0.1777777777777778,-0.06896551724137931,-1.0,0.0
-0.007575757575757569,0.0,0.0,0.04545454545454544,-0.007575757575757583,-0.05303030303030303,0.007575757575757576,0.015151515151515152,-0.022727272727272728,-0.25,-0.3333333333333333,0.5378787878787878,0.0,0.34782608695652173,-0.007575757575757576,-1.0,0.0
-0.03669724770642202,0.027522935779816515,0.0,0.01834862385321101,-0.009174311926605505,0.045871559633027525,0.0,-0.03669724770642202,0.0,1.3944954128440368,0.06422018348623854,1.2201834862385321,0.0,0.2903225806451615,-0.05504587155963303,-1.0,0.0
-0.057142857142857134,0.0,0.0,0.03809523809523809,0.03809523809523809,0.047619047619047616,-0.047619047619047616,-0.009523809523809521,-0.009523809523809521,0.1428571428571428,0.0761904761904762,0.8571428571428571,0.0,0.25806451612903225,0.009523809523809528,1.0,0.0
0.056603773584905676,0.0,0.009433962264150948,-0.07547169811320754,0.009433962264150948,0.009433962264150948,0.0,-0.009433962264150941,-0.018867924528301886,-0.28301886792452824,0.0,0.5754716981132075,0.0,-0.3333333333333335,0.0,-1.0,1.0
-0.0357142857142857,0.0,-0.05357142857142857,-0.017857142857142856,0.008928571428571425,0.008928571428571438,0.08928571428571429,0.0,-0.017857142857142856,0.19642857142857129,0.09821428571428571,-0.24107142857142858,0.0,0.0,0.008928571428571432,1.0,0.0
0.008474576271186446,0.0,0.016949152542372878,0.0,0.016949152542372885,0.008474576271186439,-0.03389830508474576,-0.016949152542372878,0.0,-0.19491525423728806,-0.288135593220339,0.9491525423728814,0.0,0.03225806451612903,0.0,-1.0,0.0
-0.04098360655737704,-0.00819672131147541,0.01639344262295082,0.05737704918032786,-0.03278688524590164,0.02459016393442623,0.008196721311475405,-0.02459016393442623,0.0,-0.778688524590164,-0.13934426229508196,0.9836065573770492,0.00819672131147541,-0.9999999999999999,0.05737704918032786,1.0,1.0
0.030303030303030304,0.0,0.010101010101010104,-0.020202020202020207,0.0,0.03030303030303031,-0.0404040404040404,0.0,-0.010101010101010097,0.5757575757575757,0.18181818181818182,-0.6363636363636364,0.0,0.09999999999999998,-0.010101010101010097,1.0,0.0
-0.1267605633802817,0.0,0.0,0.0,0.1267605633802817,0.028169014084507043,0.028169014084507043,-0.04225352112676056,0.028169014084507043,-0.04225352112676062,-0.4507042253521127,-0.4225352112676056,0.0,0.5,0.04225352112676056,1.0,0.0
